frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
34,60.59411267197991,-0.8824770049776471,61.50151202979658,1.6979766650965127,-27.0,-803.3948819999998
35,60.627720055602744,-1.0889100286059978,61.535119413419416,2.107070308873941,-27.0,-803.3948819999998
36,60.66132743922559,-1.1762661847067188,61.56872679704226,1.9495070125188672,-27.0,-803.3948819999998
37,60.694934822848424,-1.1443766266604758,61.602334180665096,1.3329514153196362,-27.0,-803.3948819999998
38,60.72854220647127,-1.0169414369587426,61.63594156428794,0.5319134392069228,-27.0,-803.3948819999998
39,60.762149590094104,-0.8295765439233914,61.669548947910776,-0.15092583095278284,-27.0,-803.3948819999998
40,60.79575697371695,-0.6159378319167511,61.70315633153362,-0.5239151257559757,-27.0,-803.3948819999998
41,60.829364357339784,-0.39936596258860685,61.73676371515646,-0.579102516762819,-27.0,-803.3948819999998
42,60.86297174096262,-0.19371903603803542,61.77037109877929,-0.4694249918066088,-27.0,-803.3948819999998
43,60.896579124585465,-0.008728130291850083,61.80397848240214,-0.40825413527331983,-27.0,-803.3948819999998
44,60.9301865082083,0.1496894085299459,61.83758586602497,-0.5435779336835053,-27.0,-803.3948819999998
45,60.963793891831145,0.28764163894206585,61.87119324964782,-0.8689072597508156,-27.0,-803.3948819999998
46,60.99740127545398,0.42872615031258643,61.90480063327065,-1.2159900866270954,-27.0,-803.3948819999998
47,61.031008659076825,0.5988473405468256,61.9384080168935,-1.3369457416506905,-27.0,-803.3948819999998
48,61.06461604269966,0.7903729486596694,61.972015400516334,-1.0391173213026437,-27.0,-803.3948819999998
49,61.098223426322505,0.936711152988687,62.00562278413918,-0.3044140809076036,-27.0,-803.3948819999998
50,61.13183080994534,0.9351963694471493,62.039230167762014,0.6741156847320796,-27.0,-803.3948819999998
51,61.16543819356818,0.7192629600341341,62.07283755138485,1.5657499172734457,-27.0,-803.3948819999998
52,61.19904557719102,0.3311714580541731,62.106444935007694,2.052003913475631,-27.0,-803.3948819999998
53,61.23265296081386,-0.06555189986851337,62.14005231863053,1.9744654781502502,-27.0,-803.3948819999998
54,61.2662603444367,-0.25622662102215654,62.173659702253374,1.4028737105574016,-27.0,-803.3948819999998
55,61.29986772805954,-0.09432820588054254,62.20726708587621,0.5914671712713104,-27.0,-803.3948819999998
56,61.33347511168238,0.3961771301530649,62.240874469499055,-0.14811422955059877,-27.0,-803.3948819999998
57,61.36708249530522,0.9974993211716684,62.27448185312189,-0.5898716366928166,-27.0,-803.3948819999998
58,61.400689878928056,1.3808318563146755,62.30808923674473,-0.68401467621324,-27.0,-803.3948819999998
59,61.4342972625509,1.2683987992786563,62.34169662036757,-0.5577194940648179,-27.0,-803.3948819999998
60,61.467904646173736,0.5950275657583727,61.80397848240213,-0.40825413527333276,-10.0,-297.5536599999999
61,61.50151202979658,-0.42771633935884573,61.83758586602497,-0.5435779336835053,-10.0,-297.5536599999999
62,61.535119413419416,-1.3982056701010857,61.87119324964781,-0.8689072597507468,-10.0,-297.5536599999999
63,61.56872679704226,-1.9280873987610998,61.33347511168238,-1.261795323781458,7.0,208.28756199999995
64,61.602334180665096,-1.852097438857627,61.36708249530522,-1.312305769150307,7.0,208.28756199999995
65,61.63594156428794,-1.3211342351652664,61.40068987892806,-0.9390720002227972,7.0,208.28756199999995
66,61.669548947910776,-0.7163662673834821,63.11466644369288,-1.2771246501530369,-43.0,-1279.4807379999997
67,61.70315633153361,-0.4251841236720821,63.14827382731572,-0.8839492499281797,-43.0,-1279.4807379999997
68,61.73676371515646,-0.6087590871479296,61.80397848240214,-0.40825413527331983,-2.0,-59.51073199999998
69,61.77037109877929,-1.1092393964668215,61.83758586602497,-0.5435779336835053,-2.0,-59.51073199999998
70,61.80397848240214,-1.5649182173928855,61.87119324964782,-0.8689072597508156,-2.0,-59.51073199999998
71,61.83758586602497,-1.6593037539453246,61.333475111682375,-1.2617953237813966,15.0,446.3304899999999
72,61.87119324964782,-1.324384739845981,60.157216684883,-0.6963531636682202,51.0,1517.5236659999996
73,61.90480063327065,-0.7460272434958144,60.19082406850583,-1.0423355093787117,51.0,1517.5236659999996
74,61.93840801689349,-0.17547311732242915,60.22443145212867,-1.2865545893256018,51.0,1517.5236659999996
75,61.972015400516334,0.2893654081724274,62.039230167762014,0.6741156847320796,-2.0,-59.51073199999998
76,62.00562278413917,0.7642704634101267,62.07283755138485,1.5657499172734457,-2.0,-59.51073199999998
77,62.039230167762014,1.4275354944497802,62.106444935007694,2.052003913475631,-2.0,-59.51073199999998
78,62.07283755138485,2.287736064952601,62.14005231863053,1.9744654781502502,-2.0,-59.51073199999998
79,62.106444935007694,3.0779052202427515,62.173659702253374,1.4028737105574016,-2.0,-59.51073199999998
80,62.14005231863053,3.385695750261239,62.20726708587621,0.5914671712713104,-2.0,-59.51073199999998
81,62.173659702253374,2.936280765847106,62.240874469499055,-0.14811422955059877,-2.0,-59.51073199999998
82,62.20726708587621,1.8168544850995518,62.27448185312189,-0.5898716366928166,-2.0,-59.51073199999998
83,62.24087446949905,0.4699632409743954,62.30808923674473,-0.68401467621324,-2.0,-59.51073199999998
84,62.27448185312189,-0.5482691639959077,62.34169662036757,-0.5577194940648179,-2.0,-59.51073199999998
85,62.30808923674473,-0.8818772678653564,62.341696620367564,-0.5577194940648447,-1.0,-29.75536599999999
86,62.34169662036757,-0.5554366477176951,62.37530400399041,-0.43219639669897386,-1.0,-29.75536599999999
87,62.37530400399041,0.07872207422646346,62.408911387613244,-0.4982731370901762,-1.0,-29.75536599999999
88,62.40891138761325,0.565642554384555,62.44251877123609,-0.8090663617486982,-1.0,-29.75536599999999
89,62.44251877123609,0.5922181763249772,62.476126154858925,-1.2409290295148858,-1.0,-29.75536599999999
90,62.476126154858925,0.11968707761150496,62.50973353848176,-1.545196890631794,-1.0,-29.75536599999999
91,62.50973353848177,-0.6406135494156856,62.543340922104605,-1.4718985228044354,-1.0,-29.75536599999999
92,62.543340922104605,-1.3684888032706515,62.57694830572744,-0.908210231493536,-1.0,-29.75536599999999
93,62.57694830572745,-1.8042653470890517,62.610555689350285,0.04065638348459365,-1.0,-29.75536599999999
94,62.610555689350285,-1.8567487348859752,63.28270336180708,2.011593650307922,-20.0,-595.1073199999998
95,62.64416307297313,-1.6069876928718163,63.316310745429924,1.7949958474148637,-20.0,-595.1073199999998
96,62.677770456595965,-1.2289783859255876,62.7113778402188,2.077918539525714,-1.0,-29.75536599999999
97,62.71137784021881,-0.8870065711601418,62.744985223841645,1.7460569829053636,-1.0,-29.75536599999999
98,62.744985223841645,-0.6663091861622586,63.41713289629844,-0.3189556589002078,-20.0,-595.1073199999998
99,62.77859260746448,-0.5635093676314358,63.45074027992128,-0.6595101711225486,-20.0,-595.1073199999998
100,62.812199991087326,-0.5267956599391793,63.48434766354412,-0.6652474173958521,-20.0,-595.1073199999998
101,62.84580737471016,-0.5082295440595148,63.51795504716696,-0.4802144290104616,-20.0,-595.1073199999998
102,62.879414758333006,-0.48641813950558405,63.5515624307898,-0.31945970322352624,-20.0,-595.1073199999998
103,62.91302214195584,-0.44669265442111905,63.58516981441264,-0.36085705673805146,-20.0,-595.1073199999998
104,62.946629525578686,-0.34960156496100403,63.61877719803548,-0.6580970990507993,-20.0,-595.1073199999998
105,62.98023690920152,-0.13289692927005076,63.65238458165832,-1.1084030842958286,-20.0,-595.1073199999998
106,63.01384429282436,0.24284123865654325,63.685991965281154,-1.4891147450451128,-20.0,-595.1073199999998
107,63.0474516764472,0.7436521080662121,63.719599348904,-1.553401891148305,-20.0,-595.1073199999998
108,63.08105906007004,1.2557191366629226,63.753206732526834,-1.1497317109426568,-20.0,-595.1073199999998
109,63.11466644369288,1.6335859879098604,63.78681411614968,-0.3113613967708915,-20.0,-595.1073199999998
110,63.14827382731572,1.7675170055096636,63.820421499772515,0.7338662332929191,-20.0,-595.1073199999998
111,63.18188121093856,1.625716795876872,62.61055568935029,0.04065638348481292,17.0,505.84122199999985
112,63.2154885945614,1.2556772704389798,63.887636267018195,2.131447859379118,-20.0,-595.1073199999998
113,63.24909597818424,0.7575913498814949,63.92124365064104,2.0472587517392546,-20.0,-595.1073199999998
114,63.28270336180708,0.24949416852366618,63.954851034263875,1.4814271015409566,-20.0,-595.1073199999998
115,63.31631074542992,-0.16247664276536522,63.98845841788671,0.6885285204458721,-20.0,-595.1073199999998
116,63.34991812905276,-0.4042572294566675,63.3835255126756,0.3452043324806407,-1.0,-29.75536599999999
117,63.3835255126756,-0.44881781434637863,63.41713289629843,-0.31895565890006733,-1.0,-29.75536599999999
118,63.41713289629844,-0.33078186826453687,63.45074027992128,-0.6595101711225486,-1.0,-29.75536599999999
119,63.45074027992128,-0.15384277036981572,63.48434766354411,-0.6652474173958509,-1.0,-29.75536599999999
120,63.48434766354412,-0.07257645292353532,63.51795504716696,-0.4802144290104616,-1.0,-29.75536599999999
121,63.51795504716696,-0.23472563793807957,63.551562430789794,-0.31945970322351747,-1.0,-29.75536599999999
122,63.551562430789794,-0.6954344680494207,63.58516981441263,-0.3608570567380427,-1.0,-29.75536599999999
123,63.58516981441264,-1.3493589787205875,63.618777198035474,-0.658097099050704,-1.0,-29.75536599999999
124,63.618777198035474,-1.9386364436435022,63.65238458165831,-1.1084030842957333,-1.0,-29.75536599999999
125,63.65238458165832,-2.1576418390529604,63.685991965281154,-1.4891147450451128,-1.0,-29.75536599999999
126,63.685991965281154,-1.8069551483481152,63.71959934890399,-1.5534018911482914,-1.0,-29.75536599999999
127,63.719599348904,-0.9055215978110839,63.753206732526834,-1.1497317109426568,-1.0,-29.75536599999999
128,63.753206732526834,0.3079028878312597,63.78681411614967,-0.3113613967710688,-1.0,-29.75536599999999
129,63.78681411614968,1.4814924904260798,63.820421499772515,0.7338662332929191,-1.0,-29.75536599999999
130,63.820421499772515,2.299546070758115,63.85402888339535,1.6487784432083332,-1.0,-29.75536599999999
131,63.85402888339535,2.596922273941541,63.88763626701819,2.131447859379016,-1.0,-29.75536599999999
132,63.887636267018195,2.3946194292999525,63.92124365064103,2.047258751739374,-1.0,-29.75536599999999
133,63.92124365064103,1.855961821605256,63.95485103426387,1.4814271015410763,-1.0,-29.75536599999999
134,63.954851034263875,1.1965584315779985,63.98845841788671,0.6885285204458721,-1.0,-29.75536599999999
135,63.98845841788671,0.5974859974069004,64.02206580150956,-0.030272296061437814,-1.0,-29.75536599999999
136,64.02206580150956,0.16018561975762827,62.44251877123609,-0.8090663617486982,47.0,1398.5022019999997
137,64.05567318513239,-0.09318479508950818,62.476126154858925,-1.2409290295148858,47.0,1398.5022019999997
138,64.08928056875523,-0.19944652200610388,62.50973353848176,-1.545196890631794,47.0,1398.5022019999997
139,64.12288795237806,-0.236744802394553,62.5433409221046,-1.471898522804451,47.0,1398.5022019999997
140,64.15649533600092,-0.3063079514919013,63.18188121093856,-0.08413515546257476,29.0,862.9056139999998
141,64.19010271962375,-0.49700293648516536,63.2154885945614,0.8816969311975794,29.0,862.9056139999998
142,64.22371010324659,-0.8351673428880424,63.249095978184236,1.674504311568794,29.0,862.9056139999998
143,64.25731748686943,-1.25318438649946,63.28270336180707,2.0115936503078506,29.0,862.9056139999998
144,64.29092487049228,-1.6128289292321654,63.316310745429924,1.7949958474148637,29.0,862.9056139999998
145,64.32453225411511,-1.7808472052905007,63.34991812905276,1.1478504945968027,29.0,862.9056139999998
146,64.35813963773795,-1.708341675866869,63.3835255126756,0.3452043324806407,29.0,862.9056139999998
147,64.39174702136079,-1.4579208608516299,63.41713289629843,-0.31895565890006733,29.0,862.9056139999998
148,64.42535440498362,-1.160731535780028,63.45074027992127,-0.6595101711224767,29.0,862.9056139999998
149,64.45896178860647,-0.9324703196564624,63.48434766354412,-0.6652474173958521,29.0,862.9056139999998
150,64.49256917222931,-0.7984322184805677,63.51795504716696,-0.4802144290104616,29.0,862.9056139999998
151,64.52617655585215,-0.6721024076288117,63.551562430789794,-0.31945970322351747,29.0,862.9056139999998
152,64.55978393947498,-0.4082461962953451,63.58516981441263,-0.3608570567380427,29.0,862.9056139999998
153,64.59339132309783,0.09103498422985587,63.61877719803548,-0.6580970990507993,29.0,862.9056139999998
154,64.62699870672067,0.7825357435271522,63.65238458165832,-1.1084030842958286,29.0,862.9056139999998
155,64.6606060903435,1.4705557339120479,63.685991965281154,-1.4891147450451128,29.0,862.9056139999998
156,64.69421347396634,1.8983624962221115,64.32453225411511,-1.4001600448909333,11.0,327.3090259999999
157,64.72782085758918,1.8920875368355026,64.35813963773795,-1.0963353046517854,11.0,327.3090259999999
158,64.76142824121203,1.4658483399070632,64.3917470213608,-0.37410207484598246,11.0,327.3090259999999
159,64.79503562483487,0.8169217306198906,64.42535440498364,0.5724603048279837,11.0,327.3090259999999
160,64.8286430084577,0.21229241879760025,64.45896178860647,1.4347574154610008,11.0,327.3090259999999
161,64.86225039208054,-0.1556204354548859,64.49256917222931,1.9221983263710283,11.0,327.3090259999999
162,64.89585777570338,-0.24642997643415357,64.52617655585215,1.889501590000252,11.0,327.3090259999999
163,64.92946515932623,-0.14148301993765552,64.559783939475,1.394716949378011,11.0,327.3090259999999
164,64.96307254294906,0.04925552820880159,64.59339132309783,0.6616620471412726,11.0,327.3090259999999
165,64.9966799265719,0.25826343255679335,64.62699870672067,-0.029265346005060696,11.0,327.3090259999999
166,65.03028731019474,0.46268846641798206,64.6606060903435,-0.464576597888389,11.0,327.3090259999999
167,65.06389469381759,0.6433303416585039,64.69421347396636,-0.577800111406056,11.0,327.3090259999999
168,65.09750207744042,0.7590197066142,64.7278208575892,-0.4562533258670801,11.0,327.3090259999999
169,65.13110946106326,0.7650788407803507,64.76142824121203,-0.2811927705671268,11.0,327.3090259999999
170,65.1647168446861,0.6544822325312127,64.79503562483487,-0.23446990771174572,11.0,327.3090259999999
171,65.19832422830893,0.4789015070707574,64.8286430084577,-0.4123935528126682,11.0,327.3090259999999
172,65.23193161193178,0.3224354072011788,64.86225039208055,-0.7792819760552597,11.0,327.3090259999999
173,65.26553899555462,0.23621711772569787,64.89585777570339,-1.177175240226563,11.0,327.3090259999999
174,65.29914637917746,0.17755784012159465,65.53439806453734,-1.1614450165853047,-7.0,-208.28756199999995
175,65.3327537628003,0.009451282722332668,65.56800544816018,-1.0221912161120996,-7.0,-208.28756199999995
176,65.36636114642315,-0.4151186474934557,65.60161283178303,-0.5111532104229858,-7.0,-208.28756199999995
177,65.39996853004598,-1.124648101290793,65.63522021540587,0.25470452635096663,-7.0,-208.28756199999995
178,65.43357591366882,-1.9483626721444527,65.6688275990287,1.0304283426590992,-7.0,-208.28756199999995
179,65.46718329729165,-2.5621939174619137,65.70243498265154,1.5485028218568542,-7.0,-208.28756199999995
180,65.50079068091449,-2.6565153420410543,65.73604236627438,1.6398877630753548,-7.0,-208.28756199999995
181,65.53439806453734,-2.124066509174324,65.76964974989723,1.307944710350638,-7.0,-208.28756199999995
182,65.56800544816018,-1.1395873655344146,65.80325713352006,0.7180247754147454,-7.0,-208.28756199999995
183,65.60161283178302,-0.0743333878372823,65.8368645171429,0.11165260164994714,-7.0,-208.28756199999995
184,65.63522021540585,0.6983881567970248,65.87047190076574,-0.3075476231348422,-7.0,-208.28756199999995
185,65.6688275990287,0.9848404534955499,65.90407928438859,-0.45925188307778175,-7.0,-208.28756199999995
186,65.70243498265154,0.8393950498464234,65.93768666801142,-0.4056449830194896,-7.0,-208.28756199999995
187,65.73604236627438,0.49873455982794124,65.97129405163426,-0.30119285659109646,-7.0,-208.28756199999995
188,65.76964974989721,0.23752664623203038,66.0049014352571,-0.3013010545871996,-7.0,-208.28756199999995
189,65.80325713352005,0.23193945702018637,66.03850881887993,-0.47475112542123354,-7.0,-208.28756199999995
190,65.8368645171429,0.49307850896805255,66.07211620250278,-0.761744196066851,-7.0,-208.28756199999995
191,65.87047190076574,0.8832317497617557,66.10572358612562,-0.9988092120258276,-7.0,-208.28756199999995
192,65.90407928438857,1.193240360615079,66.13933096974846,-1.0012026776894265,-7.0,-208.28756199999995
193,65.93768666801141,1.2474199522572929,66.1729383533713,-0.664431491568433,-7.0,-208.28756199999995
194,65.97129405163426,0.994848139086176,66.20654573699414,-0.033004820420225234,-7.0,-208.28756199999995
195,66.0049014352571,0.5410731950568417,66.24015312061698,0.7032479880890732,-7.0,-208.28756199999995
196,66.03850881887993,0.09385803545497531,66.27376050423982,1.2886940366210313,-7.0,-208.28756199999995
197,66.07211620250277,-0.1554437561901071,66.30736788786265,1.518464016222765,-7.0,-208.28756199999995
198,66.1057235861256,-0.14762648241997836,66.34097527148549,1.3312082159237257,-7.0,-208.28756199999995
199,66.13933096974846,0.0059227752608487835,66.37458265510834,0.8304909313358241,-7.0,-208.28756199999995
200,66.1729383533713,0.09451406053089233,66.40819003873118,0.22743460192897044,-7.0,-208.28756199999995
201,66.20654573699413,-0.048723711567839556,66.44179742235401,-0.2616624789369372,-7.0,-208.28756199999995
202,66.24015312061697,-0.4241999910647116,66.47540480597685,-0.5101576072522437,-7.0,-208.28756199999995
203,66.2737605042398,-0.849963944173839,66.50901218959969,-0.5251562387781404,-7.0,-208.28756199999995
204,66.30736788786265,-1.0684015202852997,66.54261957322254,-0.4253522846417502,-7.0,-208.28756199999995
205,66.34097527148549,-0.9076235447804939,66.57622695684537,-0.3676686498066887,-7.0,-208.28756199999995
206,66.37458265510833,-0.39485556782054154,66.60983434046821,-0.4589316306298579,-7.0,-208.28756199999995
207,66.40819003873116,0.24678683664690373,66.64344172409105,-0.6941613951868972,-7.0,-208.28756199999995
208,66.44179742235401,0.7132707012884071,66.6770491077139,-0.9515688262087958,-7.0,-208.28756199999995
209,66.47540480597685,0.7775015028134648,66.71065649133674,-1.049739963903447,-7.0,-208.28756199999995
210,66.50901218959969,0.40284135561031104,66.74426387495957,-0.8429508073575791,-7.0,-208.28756199999995
211,66.54261957322252,-0.2435577703932992,66.77787125858241,-0.3083630665688877,-7.0,-208.28756199999995
212,66.57622695684536,-0.8774944407251962,66.81147864220524,0.4227085462525729,-7.0,-208.28756199999995
213,66.60983434046821,-1.235639398875551,66.8450860258281,1.1120861903870352,-7.0,-208.28756199999995
214,66.64344172409105,-1.1941038213811592,66.87869340945093,1.5210651947978453,-7.0,-208.28756199999995
215,66.67704910771388,-0.8095151613475091,66.91230079307377,1.521395492378396,-7.0,-208.28756199999995
216,66.71065649133672,-0.2668154940862472,66.9459081766966,1.1519708150337704,-7.0,-208.28756199999995
217,66.74426387495957,0.22922114044110228,66.97951556031946,0.592270611622955,-7.0,-208.28756199999995
218,66.77787125858241,0.5513799892556538,67.01312294394229,0.06949833391489968,-7.0,-208.28756199999995
219,66.81147864220524,0.68411246529428,67.04673032756513,-0.24966952701797243,-7.0,-208.28756199999995
220,66.84508602582808,0.6904177535130851,67.08033771118797,-0.3278169414134739,-7.0,-208.28756199999995
221,66.87869340945092,0.648651151839048,67.1139450948108,-0.25554859694313103,-7.0,-208.28756199999995
222,66.91230079307377,0.6028570332389402,67.14755247843365,-0.18646413386718955,-7.0,-208.28756199999995
223,66.9459081766966,0.5499751909096888,67.18115986205649,-0.24452366664477862,-7.0,-208.28756199999995
224,66.97951556031944,0.46262901776170673,67.21476724567933,-0.45108754548514907,-7.0,-208.28756199999995
225,67.01312294394228,0.3269439711855239,67.24837462930216,-0.7082273049367882,-7.0,-208.28756199999995
226,67.04673032756513,0.16473986697725754,67.28198201292501,-0.8476834836182299,-7.0,-208.28756199999995
227,67.08033771118797,0.020373751351151433,67.31558939654785,-0.7223273227356235,-7.0,-208.28756199999995
228,67.1139450948108,-0.07471862963804393,67.34919678017069,-0.2936498700395271,-7.0,-208.28756199999995
229,67.14755247843364,-0.12276873147746042,67.38280416379352,0.33236148856553516,-7.0,-208.28756199999995
230,67.18115986205648,-0.14470167589025515,67.41641154741636,0.9436125747237136,-7.0,-208.28756199999995
231,67.21476724567933,-0.14939742887422602,67.45001893103921,0.9436125747237136,-7.0,-208.28756199999995
232,67.24837462930216,-0.12488777727595603,67.48362631466205,0.9436125747237136,-7.0,-208.28756199999995
233,67.281982012925,-0.06256705313211462,67.51723369828488,0.9436125747237136,-7.0,-208.28756199999995
234,67.31558939654784,0.014472632386970798,67.55084108190772,0.9436125747237136,-7.0,-208.28756199999995
235,67.34919678017067,0.055679830323082914,67.58444846553056,0.9436125747237136,-7.0,-208.28756199999995
236,67.38280416379352,0.02243727345186634,67.61805584915341,0.9436125747237136,-7.0,-208.28756199999995
237,67.41641154741636,-0.074756402505933,67.65166323277624,0.9436125747237136,-7.0,-208.28756199999995
