frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
19,1.6682556518033145,-1.4726472864930675,3.472695438447716,1.6144197262810054,-53.0,-1556.715841
20,1.7023016855135862,-1.4627850337419246,3.5067414721579877,1.206211478003027,-53.0,-1556.715841
21,1.7363477192238579,-1.5436517198168551,3.540787505868259,0.7733781205480097,-53.0,-1556.715841
22,1.7703937529341298,-1.708797391706702,3.574833539578531,0.45604798087721643,-53.0,-1556.715841
23,1.8044397866444015,-1.8490632441337171,3.608879573288803,0.30216843230090384,-53.0,-1556.715841
24,1.8384858203546732,-1.7994836941022658,3.642925606999075,0.2727558626700496,-53.0,-1556.715841
25,1.872531854064945,-1.4290700839134847,3.6769716407093465,0.28506320689696063,-53.0,-1556.715841
26,1.9065778877752166,-0.7266908419563008,3.711017674419618,0.26353442366311675,-53.0,-1556.715841
27,1.9406239214854883,0.17049173052612188,3.74506370812989,0.17199344344994075,-53.0,-1556.715841
28,1.97466995519576,1.0337011103234688,3.779109741840162,0.01687070455263839,-53.0,-1556.715841
29,2.0087159889060318,1.657598612676975,3.8131557755504333,-0.17077777544872114,-53.0,-1556.715841
30,2.0427620226163037,1.9624230779831329,3.847201809260705,-0.35743190886546405,-53.0,-1556.715841
31,2.076808056326575,2.017993739150831,3.8812478429709767,-0.5196428844171209,-53.0,-1556.715841
32,2.110854090036847,1.9791822736161953,3.9152938766812486,-0.6442737938749884,-53.0,-1556.715841
33,2.1449001237471186,1.9816830464916315,3.94933991039152,-0.723803617372084,-53.0,-1556.715841
34,2.1789461574573905,2.0657784032033044,3.983385944101792,-0.756160276365605,-53.0,-1556.715841
35,2.212992191167662,2.1675977394701933,4.0174319778120635,-0.7521163305957467,-53.0,-1556.715841
36,2.247038224877934,2.171791347951221,4.051478011522335,-0.7433423167010683,-53.0,-1556.715841
37,2.2810842585882054,1.9886538719968172,4.0855240452326065,-0.7783474064177153,-53.0,-1556.715841
38,2.3151302922984773,1.6126162549561442,4.119570078942878,-0.8978742769844927,-53.0,-1556.715841
39,2.3491763260087493,1.1319414491816275,4.15361611265315,-1.0962300794729039,-53.0,-1556.715841
40,2.3832223597190207,0.6841701157566749,4.187662146363422,-1.2923400985811309,-53.0,-1556.715841
41,2.4172683934292927,0.3802862685979776,4.221708180073694,-1.3398064144825688,-53.0,-1556.715841
42,2.451314427139564,0.2393963773680919,4.255754213783966,-1.0882485890018065,-53.0,-1556.715841
43,2.485360460849836,0.17264689049485635,4.289800247494238,-0.4731845971964593,-53.0,-1556.715841
44,2.5194064945601076,0.02973893581500826,4.323846281204509,0.41844233308319717,-53.0,-1556.715841
45,2.5534525282703795,-0.3136349522165205,4.357892314914781,1.3577007438097368,-53.0,-1556.715841
46,2.587498561980651,-0.8754000929234804,4.391938348625052,2.066464744728856,-53.0,-1556.715841
47,2.621544595690923,-1.5424509732666443,4.425984382335324,2.3459225287723333,-53.0,-1556.715841
48,2.6555906294011944,-2.120134125156352,4.460030416045596,2.1660393777926927,-53.0,-1556.715841
49,2.6896366631114663,-2.428791251544455,4.494076449755868,1.6655276540145738,-53.0,-1556.715841
50,2.7236826968217382,-2.3910621664406717,4.52812248346614,1.0690995194808668,-53.0,-1556.715841
51,2.7577287305320097,-2.062052994018914,4.562168517176412,0.5762590541920388,-53.0,-1556.715841
52,2.7917747642422817,-1.5920956323598492,4.596214550886684,0.28333289673514667,-53.0,-1556.715841
53,2.825820797952553,-1.1497995400463987,4.630260584596955,0.17051262342274065,-53.0,-1556.715841
54,2.859866831662825,-0.8487300051456246,4.664306618307227,0.14478588514029334,-53.0,-1556.715841
55,2.8939128653730966,-0.7113477299358446,4.698352652017498,0.10402203346202332,-53.0,-1556.715841
56,2.9279588990833685,-0.6799293752750016,4.73239868572777,-0.013094766346463145,-53.0,-1556.715841
57,2.96200493279364,-0.6607523707955459,4.7664447194380415,-0.20940112830938423,-53.0,-1556.715841
58,2.996050966503912,-0.5757641502778051,4.800490753148313,-0.441710095516484,-53.0,-1556.715841
59,3.0300970002141834,-0.39783393700343106,4.800490753148313,-0.441710095516484,-52.0,-1527.343844
60,3.0641430339244553,-0.15654033135286702,4.834536786858585,-0.6493542490240622,-52.0,-1527.343844
61,3.0981890676347272,0.08479744032939178,4.868582820568857,-0.7838964807063399,-52.0,-1527.343844
62,3.1322351013449987,0.267170259993388,4.902628854279128,-0.8303134376149703,-52.0,-1527.343844
63,3.1662811350552706,0.36782477128757607,4.9366748879894,-0.8148291831303636,-52.0,-1527.343844
64,3.200327168765542,0.40859755110620444,4.970720921699672,-0.796595268039952,-52.0,-1527.343844
65,3.234373202475814,0.43750682109649386,5.004766955409944,-0.8422498667764075,-52.0,-1527.343844
66,3.2684192361860855,0.49643810264842403,5.038812989120215,-0.9881819097590432,-52.0,-1527.343844
67,3.3024652698963575,0.5953375360749719,5.072859022830487,-1.2051839118910017,-52.0,-1527.343844
68,3.336511303606629,0.708948500534647,5.106905056540759,-1.3876648003011278,-52.0,-1527.343844
69,3.370557337316901,0.7984014248880571,5.140951090251031,-1.385235439819462,-52.0,-1527.343844
70,3.4046033710271724,0.8433173652090141,5.174997123961302,-1.0738372772520393,-52.0,-1527.343844
71,3.4386494047374443,0.8607131058181562,5.209043157671574,-0.43478227335984,-52.0,-1527.343844
72,3.4726954384477158,0.894341243564258,5.243089191381846,0.40672665871622604,-52.0,-1527.343844
73,3.5067414721579877,0.9798204372019238,5.277135225092118,1.2178690548792817,-52.0,-1527.343844
74,3.5407875058682596,1.110745909865681,5.277135225092118,1.2178690548792817,-51.0,-1497.971847
75,3.574833539578531,1.2325081671398874,5.311181258802389,1.7599254598273881,-51.0,-1497.971847
76,3.608879573288803,1.2714707842079558,5.345227292512661,1.9010355286075131,-51.0,-1497.971847
77,3.6429256069990745,1.1809263980179163,5.345227292512661,1.9010355286075131,-50.0,-1468.59985
78,3.6769716407093465,0.9715171847627679,5.379273326222933,1.6740317476725453,-50.0,-1468.59985
79,3.711017674419618,0.7041557501555682,5.413319359933205,1.246555660517913,-50.0,-1468.59985
80,3.74506370812989,0.4510774428081493,5.4473653936434765,0.8250853573934894,-50.0,-1468.59985
81,3.7791097418401614,0.25367105815089,5.5154574610640195,0.45016172175879166,-51.0,-1497.971847
82,3.8131557755504333,0.10539092284691638,5.549503494774291,0.44120456169479455,-51.0,-1497.971847
83,3.8472018092607048,-0.033535814248495076,2.4513144271395637,-0.7475977326360513,41.0,1204.251877
84,3.8812478429709767,-0.20493021722759747,2.4853604608498356,-1.1072498767477619,41.0,1204.251877
85,3.9152938766812486,-0.42568583890928585,2.5194064945601076,-1.2832609063636733,41.0,1204.251877
86,3.94933991039152,-0.6773133916839094,2.5194064945601076,-1.2832609063636733,42.0,1233.6238740000001
87,3.983385944101792,-0.9149983314348377,2.5534525282703795,-1.1508160215192178,42.0,1233.6238740000001
88,4.0174319778120635,-1.0918653275837686,2.587498561980651,-0.6707999015260785,42.0,1233.6238740000001
89,4.051478011522335,-1.185558883629473,2.621544595690923,0.0711538530939419,42.0,1233.6238740000001
90,4.085524045232607,-1.209931606629073,2.655590629401195,0.8765096676860805,42.0,1233.6238740000001
91,4.119570078942878,-1.2031821981104887,2.689636663111466,1.5048283493154198,42.0,1233.6238740000001
92,4.15361611265315,-1.2008542797890696,2.723682696821738,1.7744953546131899,42.0,1233.6238740000001
93,4.187662146363422,-1.2127976367232824,2.7577287305320097,1.639308800995776,42.0,1233.6238740000001
94,4.221708180073694,-1.21834452858714,2.7917747642422817,1.1981336154300155,42.0,1233.6238740000001
95,4.255754213783965,-1.1798185886070025,2.8258207979525527,0.6354011636475504,42.0,1233.6238740000001
96,4.289800247494237,-1.064467265083541,2.893912865373096,-0.21130496701814197,41.0,1204.251877
97,4.323846281204509,-0.8636145831354336,2.927958899083368,-0.3807513719396001,41.0,1204.251877
98,4.357892314914781,-0.60040227351317,2.96200493279364,-0.4348409976609755,41.0,1204.251877
99,4.391938348625053,-0.3216821744296852,2.9620049327936404,-0.4348409976609757,42.0,1233.6238740000001
100,4.425984382335324,-0.07754417917463022,3.030097000214183,-0.4996925665210705,41.0,1204.251877
101,4.460030416045596,0.0992250908508044,3.064143033924455,-0.6161984850975425,41.0,1204.251877
102,4.494076449755868,0.20106938174331235,3.098189067634727,-0.8150787320284487,41.0,1204.251877
103,4.52812248346614,0.23964311454537535,3.1322351013449987,-1.0792768947712335,41.0,1204.251877
104,4.562168517176411,0.23656536455886806,3.1662811350552698,-1.3514926679354884,41.0,1204.251877
105,4.596214550886683,0.22125542275781582,3.2003271687655417,-1.5303572519841637,41.0,1204.251877
106,4.630260584596955,0.23409999377374704,4.187662146363422,-1.2923400985811309,13.0,381.835961
107,4.664306618307227,0.32267013622072244,4.221708180073694,-1.3398064144825688,13.0,381.835961
108,4.6983526520174985,0.5220078395865387,3.3365113036066294,0.3343893672508834,40.0,1174.87988
109,4.73239868572777,0.8266058854368112,3.3705573373169004,1.1248449824511262,40.0,1174.87988
110,4.7664447194380415,1.1761705119894048,3.4046033710271724,1.65814367057546,40.0,1174.87988
111,4.800490753148313,1.473355360127684,3.4386494047374443,1.8131886751868838,40.0,1174.87988
112,4.834536786858585,1.6293817613966106,3.4386494047374443,1.8131886751868838,41.0,1204.251877
113,4.868582820568856,1.6097726974931783,3.5067414721579873,1.2062114780030324,40.0,1174.87988
114,4.902628854279128,1.447722861440326,3.540787505868259,0.7733781205480097,40.0,1174.87988
115,4.9366748879894,1.2142951000108606,3.574833539578531,0.45604798087721643,40.0,1174.87988
116,4.970720921699672,0.9679518864237682,3.608879573288803,0.30216843230090384,40.0,1174.87988
117,5.004766955409943,0.7234431937645939,3.642925606999074,0.2727558626700498,40.0,1174.87988
118,5.038812989120215,0.4647793216177016,3.676971640709346,0.28506320689696046,40.0,1174.87988
119,5.072859022830487,0.188765654618011,3.711017674419618,0.26353442366311675,40.0,1174.87988
120,5.106905056540759,-0.06382830307121697,3.74506370812989,0.17199344344994075,40.0,1174.87988
121,5.140951090251031,-0.2240846528744772,3.779109741840162,0.01687070455263839,40.0,1174.87988
122,5.174997123961302,-0.24983530603826226,3.813155775550433,-0.17077777544871867,40.0,1174.87988
123,5.209043157671574,-0.1730885382237577,3.8472018092607048,-0.35743190886546194,40.0,1174.87988
124,5.243089191381846,-0.09561729741537985,4.800490753148313,-0.441710095516484,13.0,381.835961
125,5.277135225092118,-0.13037128897443623,4.834536786858585,-0.6493542490240622,13.0,381.835961
126,5.311181258802389,-0.33097320290943344,4.868582820568856,-0.7838964807063387,13.0,381.835961
127,5.345227292512661,-0.6607410575188583,4.902628854279128,-0.8303134376149703,13.0,381.835961
128,5.379273326222933,-1.0208812119813793,4.9366748879894,-0.8148291831303636,13.0,381.835961
129,5.413319359933205,-1.313361276238906,4.970720921699672,-0.796595268039952,13.0,381.835961
130,5.4473653936434765,-1.4928415623416227,5.004766955409944,-0.8422498667764075,13.0,381.835961
131,5.4814114273537475,-1.5763358531285967,5.038812989120215,-0.9881819097590432,13.0,381.835961
132,5.5154574610640195,-1.6122218746261463,5.072859022830487,-1.2051839118910017,13.0,381.835961
133,5.549503494774291,-1.634612619295559,5.106905056540759,-1.3876648003011278,13.0,381.835961
134,5.583549528484563,-1.631314529777373,5.140951090251031,-1.385235439819462,13.0,381.835961
135,5.617595562194834,-1.5413094867371782,5.174997123961302,-1.0738372772520393,13.0,381.835961
136,5.651641595905106,-1.2841386207882617,5.209043157671574,-0.43478227335984,13.0,381.835961
137,5.685687629615378,-0.8104924382794237,5.243089191381846,0.40672665871622604,13.0,381.835961
138,5.71973366332565,-0.1485229796534057,5.277135225092118,1.2178690548792817,13.0,381.835961
139,5.753779697035921,0.5855951886645049,5.311181258802389,1.7599254598273881,13.0,381.835961
140,5.787825730746193,1.2275250920448317,5.345227292512661,1.9010355286075131,13.0,381.835961
141,5.821871764456465,1.6364064596479282,5.379273326222933,1.6740317476725453,13.0,381.835961
142,5.855917798166737,1.7560034942940335,5.413319359933205,1.246555660517913,13.0,381.835961
143,5.889963831877009,1.6294884294339516,5.4473653936434765,0.8250853573934894,13.0,381.835961
144,5.92400986558728,1.363295186846086,5.4814114273537475,0.5517479461599736,13.0,381.835961
145,5.958055899297552,1.0671160659170207,5.5154574610640195,0.45016172175879166,13.0,381.835961
146,5.992101933007824,0.8069340213036025,5.549503494774291,0.44120456169479455,13.0,381.835961
147,6.026147966718096,0.5928885579968881,5.583549528484563,0.4082610906220812,13.0,381.835961
148,6.060194000428367,0.3987322968734912,5.617595562194834,0.269052607950775,13.0,381.835961
149,6.094240034138639,0.19327880544466602,5.651641595905106,0.01593926671839811,13.0,381.835961
150,6.128286067848911,-0.036028980003573435,5.651641595905106,0.01593926671839811,14.0,411.207958
151,6.1623321015591825,-0.2770207058731348,6.264470202689997,1.1512735035551094,-3.0,-88.11599100000001
152,6.1963781352694545,-0.5017270276715962,6.298516236400269,0.6463418261069996,-3.0,-88.11599100000001
153,6.2304241689797255,-0.6800516664087207,6.298516236400269,0.6463418261069996,-2.0,-58.743994
154,6.264470202689997,-0.7884249300868016,5.787825730746193,-0.7868289349006015,14.0,411.207958
155,6.298516236400269,-0.8121471781573937,5.821871764456465,-0.7841447759835882,14.0,411.207958
156,6.332562270110541,-0.7475622212626661,5.855917798166737,-0.8018096255647972,14.0,411.207958
157,6.366608303820812,-0.6072722800220235,5.889963831877008,-0.9036342729791258,14.0,411.207958
158,6.400654337531084,-0.421788299648785,6.809206742054345,-1.1057655113241336,-12.0,-352.46396400000003
159,6.434700371241356,-0.22808156811132466,6.843252775764617,-1.178602135639569,-12.0,-352.46396400000003
160,6.468746404951628,-0.04659076074310412,6.877298809474889,-1.0163706712223373,-12.0,-352.46396400000003
161,6.502792438661899,0.13660576358911344,6.91134484318516,-0.5292163166500188,-12.0,-352.46396400000003
162,6.536838472372171,0.36400573231429584,6.9453908768954316,0.24055140108140605,-12.0,-352.46396400000003
163,6.570884506082443,0.6754952183302757,6.9794369106057035,1.107840320943801,-12.0,-352.46396400000003
164,6.604930539792715,1.0704853444211666,7.013482944315975,1.8139225134849966,-12.0,-352.46396400000003
165,6.638976573502987,1.4880152118050578,7.047528978026247,2.1437565808003725,-12.0,-352.46396400000003
166,6.673022607213258,1.8177909164432047,7.081575011736518,2.026154253274016,-12.0,-352.46396400000003
167,6.70706864092353,1.9379603874974929,7.11562104544679,1.559994247701976,-12.0,-352.46396400000003
168,6.741114674633802,1.763517511002359,8.000817921913855,1.1107674472495017,-37.0,-1086.763889
169,6.775160708344074,1.2846501358605629,8.034863955624127,0.5837697708627637,-37.0,-1086.763889
170,6.809206742054345,0.5775669181138187,8.068909989334399,0.28359408080164106,-37.0,-1086.763889
171,6.843252775764617,-0.21776549519482097,8.10295602304467,0.21332132656623648,-37.0,-1086.763889
172,6.877298809474889,-0.9433671808203596,8.10295602304467,0.21332132656623648,-36.0,-1057.391892
173,6.9113448431851605,-1.473441986459577,8.137002056754943,0.26161150641222447,-36.0,-1057.391892
174,6.9453908768954316,-1.7495638222373935,8.171048090465213,0.285451280897659,-36.0,-1057.391892
175,6.9794369106057035,-1.788075601381405,8.205094124175485,0.19094278428241024,-36.0,-1057.391892
176,7.013482944315975,-1.658807023505463,8.239140157885757,-0.028331474176029877,-36.0,-1057.391892
177,7.047528978026247,-1.4471620912858467,8.273186191596029,-0.3064697733178068,-36.0,-1057.391892
178,7.081575011736519,-1.2186810793283316,8.3072322253063,-0.5562761533729245,-36.0,-1057.391892
179,7.11562104544679,-1.0021401149791953,8.341278259016573,-0.7238532920977944,-36.0,-1057.391892
180,7.149667079157062,-0.7956626565685373,8.375324292726845,-0.8172625395284511,-36.0,-1057.391892
181,7.183713112867334,-0.5870696923783509,8.409370326437116,-0.8950312999775506,-36.0,-1057.391892
182,7.217759146577606,-0.3732852810071779,8.443416360147388,-1.0204752609002394,-36.0,-1057.391892
183,7.251805180287877,-0.167324289069525,8.477462393857659,-1.2059353008808384,-36.0,-1057.391892
184,7.285851213998149,0.008892323541663685,8.51150842756793,-1.3801827210314315,-36.0,-1057.391892
185,7.319897247708421,0.1388810213011888,8.545554461278202,-1.4055205920062426,-36.0,-1057.391892
186,7.353943281418693,0.2232448663113957,8.579600494988474,-1.1463693500551144,-36.0,-1057.391892
187,7.387989315128965,0.2820297871562458,8.613646528698746,-0.557591358334714,-36.0,-1057.391892
188,7.422035348839236,0.3466315023230735,8.647692562409018,0.26069522710651455,-36.0,-1057.391892
189,7.456081382549508,0.44430794745136454,8.68173859611929,1.0842850204494898,-36.0,-1057.391892
190,7.49012741625978,0.5811351794538556,8.715784629829562,1.6608693556827359,-36.0,-1057.391892
191,7.524173449970052,0.731352405546329,8.749830663539834,1.8299802995030419,-36.0,-1057.391892
192,7.558219483680323,0.8408265203110794,8.783876697250104,1.5970531601079836,-36.0,-1057.391892
193,7.592265517390595,0.8469857144152573,8.817922730960376,1.1193676779554962,-36.0,-1057.391892
194,7.626311551100867,0.7084587972723093,8.851968764670648,0.6163003697475735,-36.0,-1057.391892
195,7.6603575848111385,0.43113382915123877,8.88601479838092,0.25957257047032956,-36.0,-1057.391892
196,7.6944036185214095,0.07742325225767774,8.920060832091192,0.1041945728237809,-36.0,-1057.391892
197,7.7284496522316815,-0.24917051635099638,8.954106865801464,0.08988360950452363,-36.0,-1057.391892
198,7.762495685941953,-0.4431665445351843,8.988152899511736,0.10014370275757459,-36.0,-1057.391892
199,7.796541719652225,-0.44646194041606385,9.022198933222008,0.10014370275757459,-36.0,-1057.391892
200,7.830587753362497,-0.2825932065316714,9.05624496693228,0.10014370275757459,-36.0,-1057.391892
201,7.864633787072768,-0.04972498091171737,9.09029100064255,0.10014370275757459,-36.0,-1057.391892
202,7.89867982078304,0.13384964351714598,9.124337034352822,0.10014370275757459,-36.0,-1057.391892
203,7.932725854493312,0.20341871448131885,9.158383068063094,0.10014370275757459,-36.0,-1057.391892
204,7.966771888203584,0.19013021279699546,9.192429101773365,0.10014370275757459,-36.0,-1057.391892
205,8.000817921913855,0.19619616856983246,9.226475135483637,0.10014370275757459,-36.0,-1057.391892
206,8.034863955624127,0.3145009499583687,9.26052116919391,0.10014370275757459,-36.0,-1057.391892
207,8.068909989334399,0.5478892303610257,9.294567202904181,0.10014370275757459,-36.0,-1057.391892
208,8.10295602304467,0.7890551191227244,9.328613236614453,0.10014370275757459,-36.0,-1057.391892
209,8.137002056754943,0.882345168299902,9.362659270324725,0.10014370275757459,-36.0,-1057.391892
210,8.171048090465215,0.728715719428509,9.396705304034997,0.10014370275757459,-36.0,-1057.391892
211,8.205094124175487,0.35833243189969344,9.430751337745269,0.10014370275757459,-36.0,-1057.391892
212,8.239140157885757,-0.08435973091929104,9.46479737145554,0.10014370275757459,-36.0,-1057.391892
213,8.273186191596029,-0.43180959244261563,9.498843405165811,0.10014370275757459,-36.0,-1057.391892
214,8.3072322253063,-0.5923899339031256,9.532889438876083,0.10014370275757459,-36.0,-1057.391892
215,8.341278259016573,-0.58948692401675,9.566935472586355,0.10014370275757459,-36.0,-1057.391892
216,8.375324292726845,-0.5242308666273526,9.600981506296627,0.10014370275757459,-36.0,-1057.391892
217,8.409370326437116,-0.499367555313157,9.635027540006899,0.10014370275757459,-36.0,-1057.391892
218,8.443416360147388,-0.559154028229396,9.66907357371717,0.10014370275757459,-36.0,-1057.391892
219,8.47746239385766,-0.677721054449995,9.703119607427443,0.10014370275757459,-36.0,-1057.391892
220,8.51150842756793,-0.7899051992283705,9.737165641137713,0.10014370275757459,-36.0,-1057.391892
221,8.545554461278202,-0.8335053362055923,9.771211674847985,0.10014370275757459,-36.0,-1057.391892
222,8.579600494988474,-0.7745945647777251,9.805257708558257,0.10014370275757459,-36.0,-1057.391892
223,8.613646528698746,-0.6091536702390763,9.839303742268529,0.10014370275757459,-36.0,-1057.391892
224,8.647692562409018,-0.3538539971659803,9.8733497759788,0.10014370275757459,-36.0,-1057.391892
225,8.68173859611929,-0.040900632310435496,9.907395809689072,0.10014370275757459,-36.0,-1057.391892
226,8.715784629829562,0.2820021004127874,9.941441843399344,0.10014370275757459,-36.0,-1057.391892
227,8.749830663539834,0.5577474426562089,9.975487877109616,0.10014370275757459,-36.0,-1057.391892
228,8.783876697250106,0.737779885926243,10.009533910819888,0.10014370275757459,-36.0,-1057.391892
229,8.817922730960376,0.8009340596447769,10.043579944530158,0.10014370275757459,-36.0,-1057.391892
230,8.851968764670648,0.7566685942528278,10.07762597824043,0.10014370275757459,-36.0,-1057.391892
231,8.88601479838092,0.6308874685977253,10.111672011950702,0.10014370275757459,-36.0,-1057.391892
232,8.920060832091192,0.450036467430752,10.145718045660974,0.10014370275757459,-36.0,-1057.391892
233,8.954106865801464,0.23836282873355413,10.179764079371246,0.10014370275757459,-36.0,-1057.391892
234,8.988152899511736,0.025870740365916082,10.213810113081518,0.10014370275757459,-36.0,-1057.391892
