frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
103,47.225088646138715,-1.068861145590687,47.122573981928575,-0.8245764432661801,3.0,87.79231799999998
104,47.25926020087543,-1.522519605275419,47.15674553666529,-1.1083618520782104,3.0,87.79231799999998
105,47.29343175561215,-1.7302530022206652,47.19091709140201,-1.3622999403839624,3.0,87.79231799999998
106,47.32760331034886,-1.6105930566548956,47.22508864613872,-1.4677520624998823,3.0,87.79231799999998
107,47.36177486508557,-1.1770729946166316,47.25926020087543,-1.2856436658500152,3.0,87.79231799999998
108,47.39594641982229,-0.545265227015019,47.29343175561215,-0.7529912109436528,3.0,87.79231799999998
109,47.430117974559,0.11809268169028285,47.32760331034886,0.04763617813551225,3.0,87.79231799999998
110,47.46428952929571,0.6707877004883323,47.36177486508557,0.8963849123742755,3.0,87.79231799999998
111,47.49846108403243,1.0437865554679893,47.39594641982229,1.5274315044643554,3.0,87.79231799999998
112,47.532632638769144,1.2382297018485124,47.430117974559,1.75463818124686,3.0,87.79231799999998
113,47.56680419350586,1.2888852476705257,47.46428952929572,1.557640911746077,3.0,87.79231799999998
114,47.60097574824257,1.229362922148228,47.49846108403243,1.0777089004767895,3.0,87.79231799999998
115,47.635147302979284,1.0784874524614847,47.532632638769144,0.5289756642702871,3.0,87.79231799999998
116,47.669318857716,0.8441258639035293,47.56680419350586,0.08146665409708215,3.0,87.79231799999998
117,47.703490412452716,0.5336101120027926,47.600975748242575,-0.21415933913406818,3.0,87.79231799999998
118,47.737661967189425,0.166083234109359,47.635147302979284,-0.41947233751367674,3.0,87.79231799999998
119,47.77183352192614,-0.21471421508116137,47.669318857716,-0.6300417699178145,3.0,87.79231799999998
120,47.806005076662856,-0.5349665822144859,47.703490412452716,-0.8808845238909588,3.0,87.79231799999998
121,47.84017663139957,-0.7061856535239366,47.73766196718943,-1.0996545111235534,3.0,87.79231799999998
122,47.87434818613628,-0.6663682262969112,47.77183352192614,-1.140777958297709,3.0,87.79231799999998
123,47.908519740873,-0.42731733805765704,47.806005076662856,-0.8809623556277577,3.0,87.79231799999998
124,47.94269129560971,-0.08950450774327953,47.84017663139957,-0.3147143391304232,3.0,87.79231799999998
125,47.97686285034643,0.1994874320207906,47.87434818613629,0.41457925432107606,3.0,87.79231799999998
126,48.01103440508314,0.3222102215060744,47.908519740873,1.0727810009813084,3.0,87.79231799999998
127,48.04520595981985,0.25237062332809196,47.94269129560971,1.4494227173841563,3.0,87.79231799999998
128,48.07937751455657,0.06183734769176063,47.97686285034643,1.4585715334858997,3.0,87.79231799999998
129,48.11354906929328,-0.12417177937523932,48.01103440508314,1.1658381144530672,3.0,87.79231799999998
130,48.14772062402999,-0.19459027931584896,48.55777928087056,0.8246728481606516,-12.0,-351.1692719999999
131,48.18189217876671,-0.11059857982433162,48.59195083560728,0.3766843352689655,-12.0,-351.1692719999999
132,48.216063733503425,0.07015765079368338,48.626122390343994,0.03880090866595823,-12.0,-351.1692719999999
133,48.250235288240134,0.2168637889081965,48.14772062402999,-0.36284027382450107,3.0,87.79231799999998
134,48.28440684297685,0.1916094859242974,48.18189217876671,-0.6966796786505465,3.0,87.79231799999998
135,48.318578397713566,-0.07029925851486155,48.216063733503425,-1.0694105194786763,3.0,87.79231799999998
136,48.35274995245028,-0.5079532562248719,48.25023528824014,-1.3983241228821723,3.0,87.79231799999998
137,48.38692150718699,-0.9432696465740825,48.79698016402756,-1.134674325818166,-12.0,-351.1692719999999
138,48.421093061923706,-1.1547537690973968,48.831151718764275,-1.1933827372058237,-12.0,-351.1692719999999
139,48.45526461666042,-0.9869311171966769,48.86532327350099,-0.9373228203953907,-12.0,-351.1692719999999
140,48.48943617139714,-0.4404738806950936,48.89949482823771,-0.35978003145306614,-12.0,-351.1692719999999
141,48.52360772613385,0.31127797173675803,48.38692150718699,0.07719371289674969,4.0,117.05642399999998
142,48.55777928087056,0.997633038877188,48.421093061923706,0.8656553860513242,4.0,117.05642399999998
143,48.59195083560728,1.3809819190033235,48.45526461666042,1.3849141496107007,4.0,117.05642399999998
144,48.626122390343994,1.3687782338085306,48.48943617139714,1.505240661106415,4.0,117.05642399999998
145,48.6602939450807,1.0426345247924145,48.52360772613385,1.2640547275971123,4.0,117.05642399999998
146,48.69446549981742,0.5917227909528181,48.55777928087056,0.8246728481606516,4.0,117.05642399999998
147,48.728637054554135,0.19777343129118488,48.59195083560728,0.3766843352689655,4.0,117.05642399999998
148,48.76280860929084,-0.054796746811677094,48.62612239034399,0.03880090866602848,4.0,117.05642399999998
149,48.79698016402756,-0.19515887525232997,48.6602939450807,-0.18351158689454136,4.0,117.05642399999998
150,48.831151718764275,-0.31300229745226016,48.69446549981742,-0.36838578507142444,4.0,117.05642399999998
151,48.86532327350099,-0.4796962878077233,48.728637054554135,-0.5989978710579666,4.0,117.05642399999998
152,48.8994948282377,-0.6929021478694922,48.76280860929084,-0.8852721357735132,4.0,117.05642399999998
153,48.933666382974415,-0.8739745808732639,48.79698016402756,-1.134674325818166,4.0,117.05642399999998
154,48.96783793771113,-0.917289839218855,48.831151718764275,-1.1933827372058237,4.0,117.05642399999998
155,49.00200949244785,-0.7612368176985324,48.86532327350099,-0.9373228203953907,4.0,117.05642399999998
156,49.036181047184556,-0.435571243469279,48.8994948282377,-0.35978003145322407,4.0,117.05642399999998
157,49.07035260192127,-0.05206689316122316,48.933666382974415,0.3997924764049095,4.0,117.05642399999998
158,49.10452415665799,0.25866590598468264,48.96783793771113,1.1079878825633318,4.0,117.05642399999998
159,49.1386957113947,0.4249098521207958,49.00200949244785,1.543647306907899,4.0,117.05642399999998
160,49.17286726613141,0.4750881757026309,49.036181047184556,1.59776364582442,4.0,117.05642399999998
161,49.20703882086813,0.5125530575763869,49.07035260192127,1.3116268387240375,4.0,117.05642399999998
162,49.241210375604844,0.6355359030288512,49.65126903244541,0.5923329991368299,-12.0,-351.1692719999999
163,49.27538193034156,0.8519083000866812,49.68544058718213,0.06732897594593451,-12.0,-351.1692719999999
164,49.30955348507827,1.0484546681958247,49.71961214191884,-0.30851169114571797,-12.0,-351.1692719999999
165,49.343725039814984,1.0450715799038797,49.75378369665555,-0.5576265805619262,-12.0,-351.1692719999999
166,49.3778965945517,0.7095223712359378,48.69446549981742,-0.36838578507142444,20.0,585.2821199999998
167,49.41206814928841,0.06395281440823225,48.72863705455413,-0.5989978710579187,20.0,585.2821199999998
168,49.446239704025125,-0.6876914269477196,48.76280860929084,-0.8852721357735132,20.0,585.2821199999998
169,49.48041125876184,-1.2392332942248097,48.79698016402756,-1.134674325818166,20.0,585.2821199999998
170,49.514582813498556,-1.3340706209834925,48.831151718764275,-1.1933827372058237,20.0,585.2821199999998
171,49.548754368235265,-0.9077131775497255,48.865323273500984,-0.937322820395444,20.0,585.2821199999998
172,49.58292592297198,-0.13749282839057234,48.8994948282377,-0.35978003145322407,20.0,585.2821199999998
173,49.6170974777087,0.6360136807322289,48.933666382974415,0.3997924764049095,20.0,585.2821199999998
174,49.65126903244541,1.078844139187391,48.96783793771113,1.1079878825633318,20.0,585.2821199999998
175,49.68544058718212,1.0336027725219055,49.00200949244784,1.5436473069078085,20.0,585.2821199999998
176,49.71961214191884,0.5948663555779892,49.036181047184556,1.59776364582442,20.0,585.2821199999998
177,49.75378369665555,0.04602693455398043,49.07035260192127,1.3116268387240375,20.0,585.2821199999998
178,49.78795525139227,-0.308101485319815,49.10452415665799,0.8362324853897989,20.0,585.2821199999998
179,49.82212680612898,-0.3156623710382883,49.138695711394696,0.34191009662399025,20.0,585.2821199999998
180,49.856298360865694,-0.05434248702340306,49.17286726613141,-0.0672117426019761,20.0,585.2821199999998
181,49.89046991560241,0.23502130559571446,49.20703882086813,-0.386139136555488,20.0,585.2821199999998
182,49.924641470339125,0.3106833087058476,49.241210375604844,-0.6744857897029053,20.0,585.2821199999998
183,49.958813025075834,0.08071481411861293,49.27538193034155,-0.9798640910948833,20.0,585.2821199999998
184,49.99298457981255,-0.34952555017518894,49.30955348507827,-1.2705364580575729,20.0,585.2821199999998
185,50.027156134549266,-0.7501800053067484,49.343725039814984,-1.4252793514085182,20.0,585.2821199999998
186,50.061327689285974,-0.9026820299451334,49.37789659455169,-1.294837015241189,20.0,585.2821199999998
187,50.09549924402269,-0.7153319105654095,49.41206814928841,-0.802312573435191,20.0,585.2821199999998
188,50.129670798759406,-0.2612496324595279,49.446239704025125,-0.018475158712910906,20.0,585.2821199999998
189,50.16384235349612,0.269256287992734,49.48041125876184,0.8426767501574365,20.0,585.2821199999998
190,50.19801390823283,0.6673898130697173,49.51458281349855,1.5133703552143511,20.0,585.2821199999998
191,50.23218546296955,0.8030272211311236,49.548754368235265,1.7955338183114025,20.0,585.2821199999998
192,50.26635701770626,0.6755667074763354,49.58292592297198,1.6460060574046118,20.0,585.2821199999998
193,50.30052857244298,0.39794286763238956,49.6170974777087,1.1788580781038758,20.0,585.2821199999998
194,50.33470012717969,0.1239457263692724,49.651269032445406,0.5923329991369518,20.0,585.2821199999998
195,50.3688716819164,-0.04238128631261671,49.68544058718212,0.06732897594601266,20.0,585.2821199999998
196,50.40304323665312,-0.10426882869242048,49.71961214191884,-0.30851169114571797,20.0,585.2821199999998
197,50.437214791389835,-0.16251807223761502,49.75378369665555,-0.5576265805619262,20.0,585.2821199999998
198,50.47138634612654,-0.34297560747964057,49.78795525139226,-0.7688861435922274,20.0,585.2821199999998
199,50.50555790086326,-0.702509836125903,49.82212680612898,-1.020502477349426,20.0,585.2821199999998
200,50.539729455599975,-1.1699215646280086,49.856298360865694,-1.311552159036099,20.0,585.2821199999998
201,50.57390101033669,-1.5618222768203636,49.89046991560241,-1.5408883121374222,20.0,585.2821199999998
202,50.6080725650734,-1.6696738682855485,49.92464147033912,-1.550244769776989,20.0,585.2821199999998
203,50.642244119810115,-1.3682414473809803,49.958813025075834,-1.2142712864076903,20.0,585.2821199999998
204,50.67641567454683,-0.6821186233718177,49.99298457981255,-0.5295654645752976,20.0,585.2821199999998
205,50.71058722928354,0.22377541749844596,50.02715613454926,0.352567190264954,20.0,585.2821199999998
206,50.744758784020256,1.1170473110050476,50.061327689285974,1.1776966932312936,20.0,585.2821199999998
207,50.77893033875697,1.7905765146534323,50.09549924402269,1.7019511037370518,20.0,585.2821199999998
208,50.81310189349369,2.1304055672728226,50.129670798759406,1.8046458166176516,20.0,585.2821199999998
209,50.847273448230396,2.1354513949762564,50.163842353496115,1.5354141981095937,20.0,585.2821199999998
210,50.88144500296711,1.8928829963508003,50.19801390823283,1.0715685178815235,20.0,585.2821199999998
211,50.91561655770383,1.5279947769532605,50.23218546296955,0.6147223472634931,20.0,585.2821199999998
212,50.949788112440544,1.147837509019045,50.26635701770626,0.2877196821978652,20.0,585.2821199999998
213,50.98395966717725,0.7980878043063194,50.30052857244297,0.08783974512544723,20.0,585.2821199999998
214,51.01813122191397,0.4556076051880343,50.33470012717969,-0.08237231589395407,20.0,585.2821199999998
215,51.052302776650684,0.06722182692534492,50.3688716819164,-0.32888299769672724,20.0,585.2821199999998
216,51.0864743313874,-0.38641064749659004,50.40304323665312,-0.6772130814401108,20.0,585.2821199999998
217,51.12064588612411,-0.847414869937853,50.43721479138983,-1.0352326411368316,20.0,585.2821199999998
218,51.154817440860825,-1.1933129928258746,50.47138634612654,-1.2333385729684618,20.0,585.2821199999998
219,51.18898899559754,-1.302178463333753,50.50555790086326,-1.1221112006224816,20.0,585.2821199999998
220,51.223160550334256,-1.1298063297742142,50.539729455599975,-0.6705038503685012,20.0,585.2821199999998
221,51.257332105070965,-0.7487512746059821,50.573901010336684,-0.003003960651501436,20.0,585.2821199999998
222,51.29150365980768,-0.3208129035548107,50.6080725650734,0.6509529530636212,20.0,585.2821199999998
223,51.3256752145444,-0.014524836619199297,50.642244119810115,1.0672960969694316,20.0,585.2821199999998
224,51.359846769281106,0.08424512495586559,50.676415674546824,1.1317887599966585,20.0,585.2821199999998
225,51.39401832401782,0.011631368737910255,50.71058722928354,0.8795222266782762,20.0,585.2821199999998
226,51.42818987875454,-0.11107782553759336,50.744758784020256,0.4542149986060204,20.0,585.2821199999998
227,51.46236143349125,-0.1641764671333656,50.77893033875697,0.020266774260993128,20.0,585.2821199999998
228,51.49653298822796,-0.10657434813446855,50.81310189349368,-0.31785772610046253,20.0,585.2821199999998
229,51.53070454296468,0.0043172835020977435,50.847273448230396,-0.5465356934276216,20.0,585.2821199999998
230,51.564876097701394,0.05456858602124813,50.88144500296711,-0.7144271419945217,20.0,585.2821199999998
231,51.59904765243811,-0.05330049261573266,50.91561655770383,-0.8683043433929497,20.0,585.2821199999998
232,51.63321920717482,-0.33622768182944557,50.94978811244054,-0.996086796875119,20.0,585.2821199999998
233,51.667390761911534,-0.7065252795944326,50.98395966717725,-1.015512447824048,20.0,585.2821199999998
