frame_idx,t_rppg,rppg_n,t_gt_pair,ppg_n_pair,lag_samples,lag_frames
39,2.3578372768332643,0.5234865345757631,2.49452349578012,-1.1473168721183322,-4.0,-117.05642400000002
40,2.3920088315699783,0.47649561310677147,2.528695050516834,-1.1662068582873133,-4.0,-117.05642400000002
41,2.4261803863066924,0.33731213871880505,2.5628666052535483,-0.8476068003802815,-4.0,-117.05642400000002
42,2.4603519410434065,0.06225145194266276,2.5970381599902623,-0.2226579902999345,-4.0,-117.05642400000002
43,2.4945234957801206,-0.33327660183577074,2.6312097147269764,0.5489547363169214,-4.0,-117.05642400000002
44,2.528695050516834,-0.7684290660395198,2.66538126946369,1.2403671536557819,-4.0,-117.05642400000002
45,2.5628666052535483,-1.1172511497919384,2.699552824200404,1.6509883990371383,-4.0,-117.05642400000002
46,2.5970381599902623,-1.2571018133712175,2.733724378937118,1.6861086071679916,-4.0,-117.05642400000002
47,2.6312097147269764,-1.1277898451470025,2.7678959336738322,1.3850108261032774,-4.0,-117.05642400000002
48,2.6653812694636905,-0.7669423596974564,2.8020674884105463,0.8884412598697164,-4.0,-117.05642400000002
49,2.699552824200404,-0.29453872922784613,2.83623904314726,0.3670768854591848,-4.0,-117.05642400000002
50,2.733724378937118,0.1472057001542281,2.870410597883974,-0.05175910223955948,-4.0,-117.05642400000002
51,2.7678959336738322,0.4601229386808514,2.904582152620688,-0.32689516065250623,-4.0,-117.05642400000002
52,2.8020674884105463,0.621732760565327,2.938753707357402,-0.5017079363202839,-4.0,-117.05642400000002
53,2.8362390431472604,0.6706532301123987,2.9729252620941162,-0.6640166732039084,-4.0,-117.05642400000002
54,2.870410597883974,0.6670499285917048,3.00709681683083,-0.887053680231688,-4.0,-117.05642400000002
55,2.904582152620688,0.6574164757640866,3.041268371567544,-1.1772022402713176,-4.0,-117.05642400000002
56,2.938753707357402,0.6565126874415039,3.075439926304258,-1.453334071943963,-4.0,-117.05642400000002
57,2.9729252620941162,0.6429677870826442,3.109611481040972,-1.5730912984294085,-4.0,-117.05642400000002
58,3.00709681683083,0.5653499660516441,3.1437830357776857,-1.4013762759736523,-4.0,-117.05642400000002
59,3.041268371567544,0.3628904025464191,3.1779545905143998,-0.8907876769258577,-4.0,-117.05642400000002
60,3.075439926304258,0.0017644300489529441,3.212126145251114,-0.12847283684304778,-4.0,-117.05642400000002
61,3.109611481040972,-0.48727538812879506,2.6312097147269764,0.5489547363169214,14.0,409.6974840000001
62,3.143783035777686,-0.9953048746211637,3.0070968168308303,-0.8870536802316917,4.0,117.05642400000002
63,3.1779545905143998,-1.36442315023111,3.041268371567544,-1.1772022402713176,4.0,117.05642400000002
64,3.212126145251114,-1.4547598105483341,3.075439926304258,-1.453334071943963,4.0,117.05642400000002
65,3.246297699987828,-1.2168553122829144,3.109611481040972,-1.5730912984294085,4.0,117.05642400000002
66,3.280469254724542,-0.7246465204054533,3.417155473671398,0.8004091425942422,-4.0,-117.05642400000002
67,3.314640809461256,-0.1424976207882277,3.451327028408112,0.4501027351181107,-4.0,-117.05642400000002
68,3.3488123641979697,0.35704453535080516,3.212126145251114,-0.12847283684304778,4.0,117.05642400000002
69,3.3829839189346838,0.6734405045740144,3.246297699987828,0.6844768664552534,4.0,117.05642400000002
70,3.417155473671398,0.8096158107816197,3.280469254724542,1.3167938585525467,4.0,117.05642400000002
71,3.451327028408112,0.8436916843731975,3.314640809461256,1.6093130466837342,4.0,117.05642400000002
72,3.4854985831448255,0.864356735294318,3.6221848020916814,-0.7349922081374594,-4.0,-117.05642400000002
73,3.5196701378815396,0.9089222248268214,3.6563563568283954,-1.1839085418304882,-4.0,-117.05642400000002
74,3.5538416926182537,0.9399270358776974,3.6905279115651095,-1.5227722525077452,-4.0,-117.05642400000002
75,3.5880132473549677,0.8740560636022467,3.7246994663018236,-1.5784344474278968,-4.0,-117.05642400000002
76,3.622184802091682,0.6431662860464938,3.7588710210385377,-1.2552688474403464,-4.0,-117.05642400000002
77,3.6563563568283954,0.24460397928796268,3.7930425757752513,-0.5953240533385732,-4.0,-117.05642400000002
78,3.6905279115651095,-0.25320348313590085,3.8272141305119654,0.22648245088787744,-4.0,-117.05642400000002
79,3.7246994663018236,-0.7491181706871666,3.5880132473549677,-0.3380921097566622,4.0,117.05642400000002
80,3.7588710210385377,-1.1578103776361086,3.8955572399853935,1.44991759921139,-4.0,-117.05642400000002
81,3.7930425757752517,-1.4311416331009308,3.9297287947221076,1.5715860766324639,-4.0,-117.05642400000002
82,3.8272141305119654,-1.5444439691433656,3.963900349458821,1.3845104729947364,-4.0,-117.05642400000002
83,3.8613856852486794,-1.473398935964055,3.9980719041955353,1.0188454647209837,-4.0,-117.05642400000002
84,3.8955572399853935,-1.1927908393629438,4.03224345893225,0.6189597748965211,-4.0,-117.05642400000002
85,3.9297287947221076,-0.7041044225055304,4.03224345893225,0.6189597748965211,-3.0,-87.79231800000002
86,3.9639003494588216,-0.07026159382581942,4.066415013668964,0.28272576259118204,-3.0,-87.79231800000002
87,3.9980719041955353,0.5751475622532147,3.8272141305119654,0.22648245088787744,5.0,146.32053000000002
88,4.03224345893225,1.0643992648961407,3.86138568524868,0.9739245864758413,5.0,146.32053000000002
89,4.066415013668963,1.2677173182424544,3.895557239985393,1.4499175992113837,5.0,146.32053000000002
90,4.100586568405677,1.159460927655417,3.929728794722107,1.5715860766324623,5.0,146.32053000000002
91,4.134758123142391,0.8325285534498035,4.237272787352533,-1.103755617749022,-3.0,-87.79231800000002
92,4.168929677879105,0.448689252942628,4.271444342089247,-1.449290631192883,-3.0,-87.79231800000002
93,4.203101232615819,0.15705535688990735,4.3056158968259615,-1.6201191615982427,-3.0,-87.79231800000002
94,4.237272787352533,0.028809511694928645,4.3397874515626755,-1.4872706583574842,-3.0,-87.79231800000002
95,4.271444342089247,0.037317509934885064,4.37395900629939,-1.0050215754436762,-3.0,-87.79231800000002
96,4.3056158968259615,0.08417947978761758,4.408130561036104,-0.25078337287485075,-3.0,-87.79231800000002
97,4.3397874515626755,0.05334048444628693,4.442302115772818,0.5901915955675916,-3.0,-87.79231800000002
98,4.37395900629939,-0.131284719703385,4.20310123261582,-0.7263431855349559,5.0,146.32053000000002
99,4.408130561036103,-0.4671125105021167,4.237272787352533,-1.103755617749022,5.0,146.32053000000002
100,4.442302115772817,-0.866541141630438,4.544816779982959,1.6849251294786127,-3.0,-87.79231800000002
101,4.476473670509531,-1.1850679935950605,4.578988334719673,1.3715246247009794,-3.0,-87.79231800000002
102,4.510645225246245,-1.276577833685806,4.613159889456387,0.8877477652762688,-3.0,-87.79231800000002
103,4.544816779982959,-1.0588161813750718,4.647331444193101,0.40261895146421767,-3.0,-87.79231800000002
104,4.578988334719673,-0.5610045199346654,4.681502998929815,0.038502495733583,-3.0,-87.79231800000002
105,4.613159889456387,0.07647554777173839,4.715674553666529,-0.17086894107999803,-3.0,-87.79231800000002
106,4.647331444193101,0.6605968218002702,4.442302115772818,0.5901915955675916,6.0,175.58463600000005
107,4.681502998929815,1.035881071451379,4.476473670509532,1.2926059481623164,6.0,175.58463600000005
108,4.7156745536665285,1.1530971090425934,4.510645225246245,1.6790653522128975,6.0,175.58463600000005
109,4.749846108403243,1.073922270864386,4.852360772613385,-0.9756592448018271,-3.0,-87.79231800000002
110,4.784017663139957,0.9130104309592051,4.886532327350099,-1.3250501025880523,-3.0,-87.79231800000002
111,4.818189217876671,0.7602299956782705,5.228247874717239,0.504983866449422,-12.0,-351.1692720000001
112,4.852360772613385,0.6325918172517909,5.262419429453953,0.0963347058103293,-12.0,-351.1692720000001
113,4.886532327350099,0.47920741433597835,5.296590984190667,-0.13363126999187946,-12.0,-351.1692720000001
114,4.920703882086813,0.22930985225408038,5.330762538927381,-0.23144666600633057,-12.0,-351.1692720000001
115,4.954875436823527,-0.1466108210667006,5.364934093664095,-0.31323479344810967,-12.0,-351.1692720000001
116,4.989046991560241,-0.5969654792906259,4.818189217876672,-0.6350545962433124,5.0,146.32053000000002
117,5.023218546296955,-0.997207919815609,5.125733210507097,1.6766209097954483,-3.0,-87.79231800000002
118,5.057390101033668,-1.2102120682055948,5.159904765243811,1.4831523374101925,-3.0,-87.79231800000002
119,5.091561655770382,-1.1682332455738056,5.194076319980525,1.0242977869078072,-3.0,-87.79231800000002
120,5.1257332105070965,-0.9205668881913325,5.228247874717239,0.504983866449422,-3.0,-87.79231800000002
121,5.159904765243811,-0.6054104468385357,5.262419429453953,0.0963347058103293,-3.0,-87.79231800000002
122,5.194076319980525,-0.35918048030985344,5.604134976821093,-0.5103450766166838,-12.0,-351.1692720000001
123,5.228247874717239,-0.22803606853730957,5.023218546296955,0.01002021526689333,6.0,175.58463600000005
124,5.262419429453953,-0.1470039108188295,5.057390101033669,0.8538118269885516,6.0,175.58463600000005
125,5.296590984190667,-0.0012197710175037573,5.091561655770383,1.4649415870673261,6.0,175.58463600000005
126,5.330762538927381,0.275959271888471,5.125733210507097,1.6766209097954483,6.0,175.58463600000005
127,5.364934093664094,0.6388427168569741,5.159904765243811,1.4831523374101925,6.0,175.58463600000005
128,5.399105648400808,0.9459978322105527,5.809164305241376,1.150094609558224,-12.0,-351.1692720000001
129,5.433277203137522,1.0466357162286533,5.84333585997809,0.6545283420449033,-12.0,-351.1692720000001
130,5.467448757874236,0.8751537701433594,5.569963422084379,-1.1670045571047192,-3.0,-87.79231800000002
131,5.50162031261095,0.4869658881230142,5.604134976821093,-0.5103450766166838,-3.0,-87.79231800000002
132,5.5357918673476645,0.014422195003110644,5.330762538927381,-0.23144666600633057,6.0,175.58463600000005
133,5.569963422084379,-0.41772749521144237,5.364934093664095,-0.31323479344810967,6.0,175.58463600000005
134,5.604134976821093,-0.75167866190034,5.399105648400809,-0.4897416979124489,6.0,175.58463600000005
135,5.638306531557807,-0.9929977058951888,5.433277203137523,-0.7980856693179633,6.0,175.58463600000005
136,5.672478086294521,-1.1610313686982234,5.740821195767949,1.772814731094639,-2.0,-58.52821200000001
137,5.706649641031234,-1.2436302776477148,5.774992750504662,1.5751059757745756,-2.0,-58.52821200000001
138,5.740821195767948,-1.1936048305352136,5.809164305241376,1.150094609558224,-2.0,-58.52821200000001
139,5.774992750504662,-0.9630263982407076,5.84333585997809,0.6545283420449033,-2.0,-58.52821200000001
140,5.809164305241376,-0.5425202309817717,5.877507414714804,0.2187440450178769,-2.0,-58.52821200000001
141,5.84333585997809,0.021812904924591175,5.638306531557807,0.3229368187539522,6.0,175.58463600000005
142,5.877507414714804,0.6369302920411601,5.672478086294521,1.1035048074082832,6.0,175.58463600000005
143,5.911678969451518,1.186248617312772,5.706649641031235,1.6227036135252784,6.0,175.58463600000005
144,5.9458505241882325,1.5609610736116046,5.740821195767949,1.772814731094639,6.0,175.58463600000005
145,5.9800220789249465,1.6952951383314578,6.048365188398375,-0.7996573023405368,-2.0,-58.52821200000001
146,6.01419363366166,1.593365702263958,6.082536743135088,-1.0926586960581888,-2.0,-58.52821200000001
147,6.048365188398374,1.3287846155927447,6.116708297871802,-1.3778621283473036,-2.0,-58.52821200000001
148,6.082536743135088,1.008996095488665,5.877507414714804,0.2187440450178769,6.0,175.58463600000005
149,6.116708297871802,0.7187855206235255,5.911678969451518,-0.09200984710510753,6.0,175.58463600000005
150,6.150879852608516,0.4737875928102094,5.9458505241882325,-0.28486937028608394,6.0,175.58463600000005
151,6.18505140734523,0.21457228577653023,5.9800220789249465,-0.4198681568538831,6.0,175.58463600000005
152,6.219222962081944,-0.14690177110473873,6.014193633661661,-0.5738627721325891,6.0,175.58463600000005
153,6.253394516818658,-0.6497172333258461,6.321737626292086,1.3219141963078234,-2.0,-58.52821200000001
154,6.287566071555372,-1.2253916402513654,6.3559091810288,1.7471977753552488,-2.0,-58.52821200000001
155,6.321737626292086,-1.7057424821217158,6.3900807357655145,1.7921075634480117,-2.0,-58.52821200000001
156,6.3559091810287995,-1.9033942262179198,6.424252290502228,1.5127713978781727,-2.0,-58.52821200000001
157,6.390080735765514,-1.7188960559518434,6.458423845238942,1.0590477711856057,-2.0,-58.52821200000001
158,6.424252290502228,-1.2057051964930476,6.492595399975656,0.5963690264835166,-2.0,-58.52821200000001
159,6.458423845238942,-0.549222261290693,6.52676695471237,0.23277541022557963,-2.0,-58.52821200000001
160,6.492595399975656,0.02819206994311359,6.560938509449084,-0.014859750562483412,-2.0,-58.52821200000001
161,6.52676695471237,0.3767531557332892,6.595110064185798,-0.2053645359858982,-2.0,-58.52821200000001
162,6.560938509449084,0.4777966174877828,6.629281618922512,-0.4235418778497439,-2.0,-58.52821200000001
163,6.595110064185798,0.4235894952253049,6.663453173659226,-0.7245688331686052,-2.0,-58.52821200000001
164,6.629281618922512,0.3424362476856084,6.69762472839594,-1.097951507287131,-2.0,-58.52821200000001
165,6.663453173659225,0.3209541154068834,6.731796283132653,-1.4629970513352395,-2.0,-58.52821200000001
166,6.697624728395939,0.3643056710745695,6.7659678378693675,-1.6945271707064704,-2.0,-58.52821200000001
167,6.731796283132653,0.40398539581737536,6.800139392606082,-1.6698007398001553,-2.0,-58.52821200000001
168,6.7659678378693675,0.3405510165007393,6.834310947342796,-1.322238820974448,-2.0,-58.52821200000001
169,6.800139392606082,0.10214386323551644,6.86848250207951,-0.6815779294929586,-2.0,-58.52821200000001
170,6.834310947342796,-0.3042157536686829,6.902654056816224,0.12119520873734548,-2.0,-58.52821200000001
171,6.86848250207951,-0.7749916744571657,6.936825611552938,0.8936004131583128,-2.0,-58.52821200000001
172,6.902654056816224,-1.1427103505963643,6.970997166289652,1.4517023936043356,-2.0,-58.52821200000001
173,6.936825611552938,-1.2497255046222746,7.005168721026366,1.6867740163106117,-2.0,-58.52821200000001
174,6.970997166289651,-1.0279850023848818,7.039340275763079,1.596438531997609,-2.0,-58.52821200000001
175,7.005168721026365,-0.5395648504379508,7.073511830499793,1.2693670379540447,-2.0,-58.52821200000001
176,7.039340275763079,0.05105146601476285,7.107683385236507,0.837100551663812,-2.0,-58.52821200000001
177,7.073511830499793,0.561338905487262,7.141854939973221,0.418927812688403,-2.0,-58.52821200000001
178,7.107683385236507,0.880038807830625,7.1760264947099355,0.08297605016211433,-2.0,-58.52821200000001
179,7.141854939973221,1.005520691285704,7.2101980494466495,-0.16445769878593386,-2.0,-58.52821200000001
180,7.1760264947099355,1.016214404879203,7.244369604183364,-0.36149812839733253,-2.0,-58.52821200000001
181,7.2101980494466495,1.0037644480722157,7.278541158920078,-0.5552681512881149,-2.0,-58.52821200000001
182,7.244369604183364,1.0166488485821341,7.312712713656792,-0.7647141765778314,-2.0,-58.52821200000001
183,7.278541158920078,1.0429979500526974,7.346884268393506,-0.9588228091859936,-2.0,-58.52821200000001
184,7.312712713656791,1.0296329348354363,7.381055823130219,-1.0620002578677548,-2.0,-58.52821200000001
185,7.346884268393505,0.9147468242763085,7.415227377866933,-0.9876366093690353,-2.0,-58.52821200000001
186,7.381055823130219,0.6543632999432043,7.449398932603647,-0.6872055336985204,-2.0,-58.52821200000001
187,7.415227377866933,0.23907427440720552,7.483570487340361,-0.19054576995942532,-2.0,-58.52821200000001
188,7.449398932603647,-0.293159106896409,7.517742042077075,0.38842190010014166,-2.0,-58.52821200000001
189,7.483570487340361,-0.8508758651603029,7.551913596813789,0.8907755209031548,-2.0,-58.52821200000001
190,7.517742042077075,-1.3044406897088914,7.5860851515505034,1.1796574991245543,-2.0,-58.52821200000001
191,7.551913596813789,-1.5304854929213643,7.6202567062872175,1.1986045923768707,-2.0,-58.52821200000001
192,7.5860851515505034,-1.4668535598740398,7.654428261023932,0.988298000068288,-2.0,-58.52821200000001
193,7.620256706287217,-1.1420398167338657,7.688599815760645,0.6545892658690006,-2.0,-58.52821200000001
194,7.654428261023931,-0.6583502659177108,7.722771370497359,0.3093478174002371,-2.0,-58.52821200000001
195,7.688599815760645,-0.14326570453071696,7.756942925234073,0.018589737815039087,-2.0,-58.52821200000001
196,7.722771370497359,0.29745012939637616,7.791114479970787,-0.2158755699676305,-2.0,-58.52821200000001
197,7.756942925234073,0.6033287800760126,7.825286034707501,-0.4361582584371969,-2.0,-58.52821200000001
198,7.791114479970787,0.7595579349006654,7.859457589444215,-0.6846264971590458,-2.0,-58.52821200000001
199,7.825286034707501,0.7829746322642491,7.893629144180929,-0.9618268002006405,-2.0,-58.52821200000001
200,7.859457589444215,0.7012339223148738,7.927800698917643,-1.208132819278848,-2.0,-58.52821200000001
201,7.893629144180929,0.5325086760339434,7.961972253654357,-1.3201167131157,-2.0,-58.52821200000001
202,7.927800698917643,0.2739361275498724,7.996143808391071,-1.1976097769665284,-2.0,-58.52821200000001
203,7.9619722536543565,-0.0943965047938593,8.030315363127784,-0.8015818038478493,-2.0,-58.52821200000001
204,7.9961438083910705,-0.5861392512789525,8.064486917864498,-0.19227453747869938,-2.0,-58.52821200000001
205,8.030315363127785,-1.1698836226732408,8.098658472601214,0.47869523635144945,-2.0,-58.52821200000001
206,8.0644869178645,-1.7353451488433334,8.132830027337928,1.025303822159168,-2.0,-58.52821200000001
207,8.098658472601214,-2.099015900324863,8.167001582074642,1.305952154394337,-2.0,-58.52821200000001
208,8.132830027337926,-2.0707359783469643,8.201173136811354,1.281506722024226,-2.0,-58.52821200000001
209,8.16700158207464,-1.5588088956246777,8.235344691548068,1.0214580597734955,-2.0,-58.52821200000001
210,8.201173136811354,-0.6502251870846202,8.269516246284782,0.6574166065993587,-2.0,-58.52821200000001
211,8.235344691548068,0.3963939738140188,8.303687801021496,0.31189595994380426,-2.0,-58.52821200000001
212,8.269516246284782,1.2587028477149285,8.33785935575821,0.04132532208779087,-2.0,-58.52821200000001
213,8.303687801021496,1.7069769114193718,8.372030910494924,-0.17793144177030182,-2.0,-58.52821200000001
214,8.33785935575821,1.7169153837170812,8.406202465231638,-0.4155196648984581,-2.0,-58.52821200000001
215,8.372030910494924,1.465727378416992,8.440374019968353,-0.7249292631208495,-2.0,-58.52821200000001
216,8.406202465231638,1.2112293120069069,8.474545574705067,-1.0879244972447673,-2.0,-58.52821200000001
217,8.440374019968353,1.131031586127807,8.50871712944178,-1.398431768503568,-2.0,-58.52821200000001
218,8.474545574705067,1.2219955177128448,8.542888684178495,-1.5004025509955286,-2.0,-58.52821200000001
219,8.50871712944178,1.315364049749703,8.577060238915209,-1.2658917731380257,-2.0,-58.52821200000001
220,8.542888684178495,1.1893386572269404,8.611231793651923,-0.6740902762890416,-2.0,-58.52821200000001
221,8.577060238915209,0.7085165075603728,8.645403348388637,0.1548672518082883,-2.0,-58.52821200000001
222,8.611231793651923,-0.08707206117024634,8.679574903125351,0.9966711371269419,-2.0,-58.52821200000001
223,8.645403348388637,-0.9876709534806752,8.713746457862065,1.6155978504386008,-2.0,-58.52821200000001
224,8.679574903125351,-1.7083117712743126,8.74791801259878,1.8648043764472642,-2.0,-58.52821200000001
225,8.713746457862065,-2.022259768385651,8.782089567335493,1.7412970941508759,-2.0,-58.52821200000001
226,8.74791801259878,-1.8641804287133368,8.816261122072207,1.3698896193790837,-2.0,-58.52821200000001
227,8.782089567335492,-1.3492315082849733,8.85043267680892,0.9294391047324502,-2.0,-58.52821200000001
228,8.816261122072206,-0.7005637245042043,8.884604231545634,0.5618591007962951,-2.0,-58.52821200000001
229,8.85043267680892,-0.131145052415039,8.918775786282348,0.308992068356454,-2.0,-58.52821200000001
230,8.884604231545634,0.24827906399622465,8.952947341019062,0.10703840418437155,-2.0,-58.52821200000001
231,8.918775786282348,0.44554329885146293,8.987118895755776,-0.15906088137147806,-2.0,-58.52821200000001
232,8.952947341019062,0.5338228409689681,9.02129045049249,-0.15906088137147806,-2.0,-58.52821200000001
233,8.987118895755776,0.5799637433402001,9.055462005229204,-0.15906088137147806,-2.0,-58.52821200000001
